Intentional meptazinol poisoning (disorder)|290214007|
Intentional mercaptopurine overdose (disorder)|295707007|
Intentional mercaptopurine poisoning (disorder)|290685006|
Intentional mercuric oxide overdose (disorder)|295699008|
Intentional mercuric oxide poisoning (disorder)|290678007|
Intentional mersalyl overdose (disorder)|297040008|
Intentional mescaline overdose (disorder)|296315003|
Intentional mescaline poisoning (disorder)|291256001|
Intentional metaraminol overdose (disorder)|296377002|
Intentional metaraminol poisoning (disorder)|291301004|
Intentional methadone poisoning (disorder)|290171000|
Intentional methandriol overdose (disorder)|296894006|
Intentional methandriol poisoning (disorder)|291850004|
Intentional methocarbamol overdose (disorder)|296497006|
Intentional methohexitone overdose (disorder)|295522004|
Intentional methohexitone poisoning (disorder)|290503005|
Intentional methotrexate overdose (disorder)|295703006|
Intentional methotrexate poisoning (disorder)|290682009|
Intentional methotrimeprazine overdose (disorder)|296207003|
Intentional methotrimeprazine poisoning (disorder)|291167009|
Intentional methylphenobarbitone overdose (disorder)|295985007|
Intentional methylphenobarbitone poisoning (disorder)|290953006|
Intentional methyprylone overdose (disorder)|296030000|
Intentional methyprylone poisoning (disorder)|291000007|
Intentional metoclopramide overdose (disorder)|295425004|
Intentional metoclopramide poisoning (disorder)|290422003|
Intentional mianserin overdose (disorder)|295950007|
Intentional mianserin poisoning (disorder)|290921002|
Intentional midazolam overdose (disorder)|296116007|
Intentional midazolam poisoning (disorder)|291086004|
Intentional minocycline overdose (disorder)|296760000|
Intentional minocycline poisoning (disorder)|291652009|
Intentional misoprostol overdose (disorder)|295348008|
Intentional misoprostol poisoning (disorder)|290351003|
Intentional mitobronitol overdose (disorder)|295601003|
Intentional mitobronitol poisoning (disorder)|290582003|
Intentional mitomycin overdose (disorder)|295669004|
Intentional mitomycin poisoning (disorder)|290644001|
Intentional mitozantrone overdose (disorder)|295682007|
Intentional mitozantrone poisoning (disorder)|290658004|
Intentional moclobemide overdose (disorder)|295908007|
Intentional moclobemide poisoning (disorder)|290878009|
Intentional morphine overdose (disorder)|295186009|
Intentional morphine poisoning (disorder)|290193005|
Intentional mumps vaccine poisoning (disorder)|291754004|
Intentional mustine overdose (disorder)|295642000|
Intentional mustine poisoning (disorder)|290620003|
Intentional nabilone overdose (disorder)|295417001|
Intentional nabilone poisoning (disorder)|290414005|
Intentional nabumetone overdose (disorder)|295273006|
Intentional nabumetone poisoning (disorder)|290279007|
Intentional nalbuphine overdose (disorder)|295182006|
Intentional nalbuphine poisoning (disorder)|290190008|
Intentional nalorphine poisoning (disorder)|291409001|
Intentional naloxone overdose (disorder)|296518002|
Intentional naloxone poisoning (disorder)|291403000|
Intentional nandrolone overdose (disorder)|296885000|
Intentional nandrolone poisoning (disorder)|291844009|
Intentional naproxen overdose (disorder)|295277007|
Intentional naproxen poisoning (disorder)|290282002|
Intentional narcotic poisoning (disorder)|290221007|
Intentional nefazodone overdose (disorder)|295929003|
Intentional nefazodone poisoning (disorder)|290899007|
Intentional nefopam overdose (disorder)|295281007|
Intentional nefopam poisoning (disorder)|290286004|
Intentional netilmicin overdose (disorder)|296607007|
Intentional netilmicin poisoning (disorder)|291490007|
Intentional nicotine overdose (disorder)|296353008|
Intentional nicotine poisoning (disorder)|291285007|
Intentional nicotinic acid derivative overdose (disorder)|296964004|
Intentional nicotinic acid derivative poisoning (disorder)|291936008|
Intentional nikethamide overdose (disorder)|296410007|
Intentional nikethamide poisoning (disorder)|291336000|
Intentional nitrate poisoning (disorder)|292015006|
Intentional nitrazepam overdose (disorder)|296072004|
Intentional nitrazepam poisoning (disorder)|291044005|
Intentional nitrite poisoning (disorder)|292020006|
Intentional nitrofuran derivative overdose (disorder)|296640003|
Intentional nitrofuran derivative poisoning (disorder)|291527000|
Intentional nitrous oxide overdose (disorder)|295499002|
Intentional nitrous oxide poisoning (disorder)|290484004|
Intentional nizatidine overdose (disorder)|295362001|
Intentional nizatidine poisoning (disorder)|290363008|
Intentional noradrenaline poisoning (disorder)|291320002|
Intentional nortriptyline overdose (disorder)|295879004|
Intentional nortriptyline poisoning (disorder)|290847005|
Intentional nystatin overdose (disorder)|296545001|
Intentional nystatin poisoning (disorder)|291433007|
Intentional oleandomycin poisoning (disorder)|291504008|
Intentional omeprazole overdose (disorder)|295374002|
Intentional omeprazole poisoning (disorder)|290372000|
Intentional oral contraceptive overdose (disorder)|296898009|
Intentional oral contraceptive poisoning (disorder)|291830003|
Intentional orciprenaline poisoning (disorder)|291309002|
Intentional osmotic diuretic overdose (disorder)|297035000|
Intentional osmotic diuretic poisoning (disorder)|291979005|
Intentional overdose by angiotensin-converting-enzyme inhibitors (disorder)|297055004|
Intentional overdose by calcium-channel blockers (disorder)|296357009|
Intentional overdose by carbamazepine (disorder)|295997008|
Intentional overdose by cocaine (disorder)|296323001|
Intentional overdose by codeine (disorder)|295172005|
Intentional overdose by crack cocaine (disorder)|296327000|
Intentional overdose by glibenclamide (disorder)|296865004|
Intentional overdose by lysergic acid (disorder)|296307001|
Intentional overdose by metformin (disorder)|296875001|
Intentional overdose by sodium valproate (disorder)|295980002|
Intentional overdose by therapeutic gases (disorder)|295589005|
Intentional overdose of beta-adrenergic blocking drug (disorder)|296344001|
Intentional overdose of ecstasy (disorder)|296319009|
Intentional overdose of H2 antagonist (disorder)|295369005|
Intentional overdose of isoprenaline (disorder)|296386007|
Intentional overdose of non-barbiturate hypnotic (disorder)|296283001|
Intentional overdose of tricyclic antidepressant (disorder)|297201008|
Intentional over-the-counter product overdose (disorder)|295119006|
Intentional oxazepam overdose (disorder)|296108003|
Intentional oxazepam poisoning (disorder)|291078004|
Intentional oxybuprocaine overdose (disorder)|295577008|
Intentional oxybuprocaine poisoning (disorder)|290552009|
Intentional oxymetholone overdose (disorder)|296889006|
Intentional oxymetholone poisoning (disorder)|291847002|
Intentional oxypertine overdose (disorder)|296276008|
Intentional oxypertine poisoning (disorder)|291229003|
Intentional oxyphenbutazone overdose (disorder)|295285003|
Intentional oxyphenbutazone poisoning (disorder)|290290002|
Intentional oxytetracycline overdose (disorder)|296764009|
Intentional oxytetracycline poisoning (disorder)|291655006|
Intentional oxytocin poisoning (disorder)|291872002|
Intentional paclitaxel overdose (disorder)|295762003|
Intentional paclitaxel poisoning (disorder)|290737000|
Intentional papaverine overdose (disorder)|296506006|
Intentional para-aminosalicylic acid poisoning (disorder)|291696009|
Intentional paracetamol and dextropropoxyphene overdose (disorder)|295129004|
Intentional paracetamol and dextropropoxyphene poisoning (disorder)|290139007|
Intentional paracetamol poisoning (disorder)|290135001|
Intentional paraldehyde overdose (disorder)|296034009|
Intentional paraldehyde poisoning (disorder)|291003009|
Intentional parathyroid hormone poisoning (disorder)|291885004|
Intentional paratyphoid vaccine poisoning (disorder)|291723003|
Intentional paroxetine overdose (disorder)|295925009|
Intentional paroxetine poisoning (disorder)|290895001|
Intentional pectin poisoning (disorder)|290404001|
Intentional penicillin G poisoning (disorder)|291547008|
Intentional penicillinase poisoning (disorder)|292033000|
Intentional pentazocine overdose (disorder)|295142004|
Intentional pentazocine poisoning (disorder)|290151009|
Intentional pentobarbitone poisoning (disorder)|291026002|
Intentional pentostatin overdose (disorder)|295715005|
Intentional pentostatin poisoning (disorder)|290694000|
Intentional pericyazine overdose (disorder)|296211009|
Intentional pericyazine poisoning (disorder)|291171007|
Intentional peripheral nerve and plexus-blocking anesthetic poisoning (disorder)|290562002|
Intentional perphenazine overdose (disorder)|296243009|
Intentional perphenazine poisoning (disorder)|291196005|
Intentional pesticide product poisoning (disorder)|291703004|
Intentional pethidine overdose (disorder)|295199007|
Intentional pethidine poisoning (disorder)|290206001|
Intentional phenazocine overdose (disorder)|295146001|
Intentional phenazocine poisoning (disorder)|290155000|
Intentional phenelzine overdose (disorder)|295892001|
Intentional phenelzine poisoning (disorder)|290862007|
Intentional phenformin poisoning (disorder)|291823009|
Intentional phenindione poisoning (disorder)|291906004|
Intentional phenobarbitone overdose (disorder)|295989001|
Intentional phenobarbitone poisoning (disorder)|290956003|
Intentional phenolphthalein overdose (disorder)|295480006|
Intentional phenolphthalein poisoning (disorder)|290469008|
Intentional phenoperidine overdose (disorder)|295203007|
Intentional phenoperidine poisoning (disorder)|290210003|
Intentional phenoxybenzamine overdose (disorder)|296349006|
Intentional phenoxybenzamine poisoning (disorder)|291282005|
Intentional phensuximide poisoning (disorder)|290978005|
Intentional phenylbutazone overdose (disorder)|295289009|
Intentional phenylbutazone poisoning (disorder)|290293000|
Intentional phenytoin overdose (disorder)|296004004|
Intentional phenytoin poisoning (disorder)|290969004|
Intentional phosphodiesterase inhibitor overdose (disorder)|297067002|
Intentional phosphodiesterase inhibitor poisoning (disorder)|291997002|
Intentional pilocarpine overdose (disorder)|296362005|
Intentional pilocarpine poisoning (disorder)|291291009|
Intentional pimozide overdose (disorder)|296198007|
Intentional pimozide poisoning (disorder)|291159001|
Intentional piperacillin poisoning (disorder)|291555001|
Intentional piperazine overdose (disorder)|296580002|
Intentional piperazine poisoning (disorder)|291465005|
Intentional pipothiazine overdose (disorder)|296231008|
Intentional pipothiazine poisoning (disorder)|291185002|
Intentional piracetam overdose (disorder)|295971002|
Intentional piracetam poisoning (disorder)|290941007|
Intentional pirenzepine overdose (disorder)|295386004|
Intentional pirenzepine poisoning (disorder)|290384003|
Intentional piroxicam overdose (disorder)|295293003|
Intentional piroxicam poisoning (disorder)|290298009|
Intentional plague vaccine poisoning (disorder)|291743009|
Intentional plicamycin overdose (disorder)|295674007|
Intentional plicamycin poisoning (disorder)|290648003|
Intentional pneumococcal vaccine poisoning (disorder)|291717008|
Intentional poisoning (disorder)|410061008|
Intentional poisoning by angiotensin-converting-enzyme inhibitors (disorder)|291989009|
Intentional poisoning by bronchodilator drug (disorder)|291358003|
Intentional poisoning by calcium-channel blockers (disorder)|291288009|
Intentional poisoning by carbamazepine (disorder)|290962008|
Intentional poisoning by codeine (disorder)|290179003|
Intentional poisoning by combination analgesic (disorder)|290224004|
Intentional poisoning by combination barbiturate (disorder)|291013001|
Intentional poisoning by crack cocaine (disorder)|291263001|
Intentional poisoning by dihydrocodeine (disorder)|290185005|
Intentional poisoning by glibenclamide (disorder)|291817004|
Intentional poisoning by herbal asthma mixture (disorder)|291367003|
Intentional poisoning by lysergic acid (disorder)|291250007|
Intentional poisoning by metformin (disorder)|291820007|
Intentional poisoning by sodium valproate (disorder)|290948001|
Intentional poisoning by temazepam (disorder)|291095007|
Intentional poisoning by therapeutic gases (disorder)|290571006|
Intentional poliomyelitis vaccine poisoning (disorder)|291757006|
